seat_name,state_name,url_for_checking,cand_name,cand_party,cand_party_short,cand_votes,total_votes,cand_vote_share_percent,alliance,cand_position
Rania,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0744.htm,Lucky Balmiki,Jan Sewak Kranti Party,JSKP,58,55776,0.1,OTHERS,14
Rania,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0744.htm,Arjun Dass,Independent,Ind.,45,55776,0.1,OTHERS,15
Sirsa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0745.htm,Gokul Setia,Indian National Congress,INC,14340,26916,53.3,INDIA,1
Sirsa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0745.htm,Gopal Kanda,Haryana Lokhit Party,HLP,11509,26916,42.8,NDA,2
Sirsa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0745.htm,Ca Darvesh Swami,Independent,Ind.,204,26916,0.8,OTHERS,3
Sirsa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0745.htm,Nota,None of the Above,NA,203,26916,0.8,OTHERS,4
Sirsa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0745.htm,Pawan Sherpura,Jannayak Janta Party,JJP,155,26916,0.6,OTHERS,5
Sirsa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0745.htm,Shyam Sunder,Aam Aadmi Party,AAP,146,26916,0.5,INDIA,6
Sirsa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0745.htm,Bharat Kumar Girdhar @ Sunny Singh,Independent,Ind.,76,26916,0.3,OTHERS,7
Sirsa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0745.htm,Madan Lal,Independent,Ind.,55,26916,0.2,OTHERS,8
Sirsa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0745.htm,Jaiveer Singh,Buland Bharat Party,BBP,49,26916,0.2,OTHERS,9
Sirsa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0745.htm,Mani Ram,Liberal Socialist Party,LSP,46,26916,0.2,OTHERS,10
Sirsa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0745.htm,Yogesh Kanodia,Independent,Ind.,44,26916,0.2,OTHERS,11
Sirsa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0745.htm,Rajbeer,Independent,Ind.,42,26916,0.2,OTHERS,12
Sirsa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0745.htm,Yogesh Odd,Jan Sewak Kranti Party,JSKP,27,26916,0.1,OTHERS,13
Sirsa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0745.htm,Om Parkash,Independent,Ind.,20,26916,0.1,OTHERS,14
Ellenabad,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0746.htm,Bharat Singh Beniwal,Indian National Congress,INC,21404,43731,48.9,INDIA,1
Ellenabad,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0746.htm,Abhay Singh Chautala,Indian National Lok Dal,INLD,16405,43731,37.5,OTHERS,2
Ellenabad,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0746.htm,Amir Chand Talwara,Bharatiya Janata Party,BJP,4818,43731,11.0,NDA,3
Ellenabad,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0746.htm,Anjani Ladha,Jannayak Janta Party,JJP,279,43731,0.6,OTHERS,4
Ellenabad,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0746.htm,Manish Arora,Aam Aadmi Party,AAP,255,43731,0.6,INDIA,5
Ellenabad,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0746.htm,Nota,None of the Above,NA,194,43731,0.4,OTHERS,6
Ellenabad,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0746.htm,Vikram Indora,Independent,Ind.,100,43731,0.2,OTHERS,7
Ellenabad,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0746.htm,Nanak Singh,Jan Sewak Kranti Party,JSKP,91,43731,0.2,OTHERS,8
Ellenabad,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0746.htm,Baldev Kumar,Independent,Ind.,71,43731,0.2,OTHERS,9
Ellenabad,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0746.htm,Surjeet Singh,Independent,Ind.,65,43731,0.1,OTHERS,10
Ellenabad,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0746.htm,Mayank Gidra,Haryana Lokhit Party,HLP,49,43731,0.1,NDA,11
Adampur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0747.htm,Bhavya Bishnoi,Bharatiya Janata Party,BJP,16122,31422,51.3,NDA,1
Adampur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0747.htm,Chander Parkash S/O Arjun Lal,Indian National Congress,INC,14129,31422,45.0,INDIA,2
Adampur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0747.htm,Randeep Choudaryvas,Indian National Lok Dal,INLD,419,31422,1.3,OTHERS,3
Adampur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0747.htm,Bhupender Beniwal,Aam Aadmi Party,AAP,337,31422,1.1,INDIA,4
Adampur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0747.htm,Krishan Gangwa Parjapati,Jannayak Janta Party,JJP,158,31422,0.5,OTHERS,5
Adampur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0747.htm,Nota,None of the Above,NA,80,31422,0.3,OTHERS,6
Adampur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0747.htm,Rajesh Kumar,Independent,Ind.,59,31422,0.2,OTHERS,7
Adampur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0747.htm,Ramphal,Independent,Ind.,48,31422,0.2,OTHERS,8
Adampur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0747.htm,Renu Chahal Balsamand,Independent,Ind.,44,31422,0.1,OTHERS,9
Adampur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0747.htm,Chander Parkash S/O Raja Ram,Independent,Ind.,9,31422,0.0,OTHERS,10
Adampur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0747.htm,Baljeet Singh,Bhartiya Kisan Party,BKP,7,31422,0.0,OTHERS,11
Adampur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0747.htm,Parmod Baswana,Independent,Ind.,6,31422,0.0,OTHERS,12
Adampur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0747.htm,Amit,Independent,Ind.,4,31422,0.0,OTHERS,13
Uklana,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0748.htm,Naresh Selwal,Indian National Congress,INC,27558,49794,55.3,INDIA,1
Uklana,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0748.htm,Anoop Dhanak,Bharatiya Janata Party,BJP,17410,49794,35.0,NDA,2
Uklana,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0748.htm,Balraj Singh,Indian National Lok Dal,INLD,3183,49794,6.4,OTHERS,3
Uklana,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0748.htm,Narender Khanna,Aam Aadmi Party,AAP,666,49794,1.3,INDIA,4
Uklana,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0748.htm,Rohtash,Jannayak Janta Party,JJP,528,49794,1.1,OTHERS,5
Uklana,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0748.htm,Nota,None of the Above,NA,230,49794,0.5,OTHERS,6
Uklana,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0748.htm,Anil Bithmara,Haryana Jan Sevak Party,HJSP,133,49794,0.3,OTHERS,7
Uklana,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0748.htm,Birbal Singh,Independent,Ind.,86,49794,0.2,OTHERS,8
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Jassi Petwar,Indian National Congress,INC,11116,20713,53.7,INDIA,1
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Capt. Abhimanyu,Bharatiya Janata Party,BJP,8073,20713,39.0,NDA,2
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Umed Singh Lohan,Indian National Lok Dal,INLD,1019,20713,4.9,OTHERS,3
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Ranbir Singh Lohan,Aam Aadmi Party,AAP,160,20713,0.8,INDIA,4
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Yogesh Gautam,Jannayak Janta Party,JJP,105,20713,0.5,OTHERS,5
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Nota,None of the Above,NA,71,20713,0.3,OTHERS,6
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Ravi Kumar,Independent,Ind.,53,20713,0.3,OTHERS,7
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Jassi Jasbir S/O Bani Singh,Independent,Ind.,31,20713,0.1,OTHERS,8
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Sandeep Kumar,Independent,Ind.,30,20713,0.1,OTHERS,9
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Dharamvir Sarowa,Independent,Ind.,18,20713,0.1,OTHERS,10
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Krishan Majra,Mission Ekta Party,MEP,15,20713,0.1,OTHERS,11
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Ajay Chaudhary,Independent,Ind.,9,20713,0.0,OTHERS,12
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Jaibir Alias Jai Vir,Independent,Ind.,5,20713,0.0,OTHERS,13
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Bhai Satish Masudpur,Aam Aadmi Parivartan Party,AAPP,4,20713,0.0,OTHERS,14
Narnaund,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0749.htm,Jaibir S/O Chander Bhan,Independent,Ind.,4,20713,0.0,OTHERS,15
Hansi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0750.htm,Vinod Bhayana,Bharatiya Janata Party,BJP,31593,58438,54.1,NDA,1
Hansi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0750.htm,Rahul Makkar,Indian National Congress,INC,24694,58438,42.3,INDIA,2
Hansi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0750.htm,Ravinder Kumar,Bahujan Samaj Party,BSP,942,58438,1.6,OTHERS,3
Hansi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0750.htm,Rajender Singh,Aam Aadmi Party,AAP,449,58438,0.8,INDIA,4
Hansi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0750.htm,Shamsher Singh,Jannayak Janta Party,JJP,174,58438,0.3,OTHERS,5
Hansi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0750.htm,Nota,None of the Above,NA,152,58438,0.3,OTHERS,6
Hansi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0750.htm,Amarjeet,Independent,Ind.,76,58438,0.1,OTHERS,7
Hansi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0750.htm,Suman Kumar,Independent,Ind.,74,58438,0.1,OTHERS,8
Hansi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0750.htm,Harish Verma,Independent,Ind.,74,58438,0.1,OTHERS,9
Hansi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0750.htm,Rohit,Independent,Ind.,73,58438,0.1,OTHERS,10
Hansi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0750.htm,Kashmiri Lal Grover,Independent,Ind.,64,58438,0.1,OTHERS,11
Hansi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0750.htm,Navin,Independent,Ind.,34,58438,0.1,OTHERS,12
Hansi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0750.htm,Veerbhan,Aam Aadmi Parivartan Party,AAPP,30,58438,0.1,OTHERS,13
Hansi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0750.htm,Jai Parkash,Independent,Ind.,9,58438,0.0,OTHERS,14
Barwala,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0751.htm,Ranbir Gangwa,Bharatiya Janata Party,BJP,22464,43047,52.2,NDA,1
Barwala,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0751.htm,Ramniwas Ghorela,Indian National Congress,INC,12650,43047,29.4,INDIA,2
Barwala,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0751.htm,Sanjana Satroad,Indian National Lok Dal,INLD,6842,43047,15.9,OTHERS,3
Barwala,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0751.htm,Prof. Chhattar Pal Singh,Aam Aadmi Party,AAP,581,43047,1.3,INDIA,4
Barwala,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0751.htm,Anant Ram,Jannayak Janta Party,JJP,155,43047,0.4,OTHERS,5
Barwala,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0751.htm,Nota,None of the Above,NA,102,43047,0.2,OTHERS,6
Barwala,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0751.htm,Rajiv Khatak,Jan Sewak Kranti Party,JSKP,98,43047,0.2,OTHERS,7
Barwala,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0751.htm,Renu Daljeet Singh,Independent,Ind.,74,43047,0.2,OTHERS,8
Barwala,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0751.htm,Baba Darshan Giri,Independent,Ind.,53,43047,0.1,OTHERS,9
Barwala,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0751.htm,Sumit Bloda,Independent,Ind.,28,43047,0.1,OTHERS,10
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Savitri Jindal,Independent,Ind.,5525,9943,55.6,OTHERS,1
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Ram Niwas Rara,Indian National Congress,INC,1689,9943,17.0,INDIA,2
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Dr. Kamal Gupta,Bharatiya Janata Party,BJP,1352,9943,13.6,NDA,3
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Gautam Sardana,Independent,Ind.,624,9943,6.3,OTHERS,4
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Sanjay Satrodia,Aam Aadmi Party,AAP,371,9943,3.7,INDIA,5
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Tarun Jain,Independent,Ind.,98,9943,1.0,OTHERS,6
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Amit Grover,Independent,Ind.,71,9943,0.7,OTHERS,7
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Shyam Lal,Indian National Lok Dal,INLD,51,9943,0.5,OTHERS,8
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Sunil Bansal,Independent,Ind.,42,9943,0.4,OTHERS,9
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Nota,None of the Above,NA,34,9943,0.3,OTHERS,10
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Anil Kumar S/O Jagdish Chander Sharma,Independent,Ind.,19,9943,0.2,OTHERS,11
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Ravinder Ravi Ahuja,Jannayak Janta Party,JJP,16,9943,0.2,OTHERS,12
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Rajender,Independent,Ind.,12,9943,0.1,OTHERS,13
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Prashant Yadav,Independent,Ind.,8,9943,0.1,OTHERS,14
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Anil Mahla,Independent,Ind.,7,9943,0.1,OTHERS,15
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Nand Kishor Chawla,Sarva Jan Smaj Party (Nand Kishore Chawla),SJSP(NKC),6,9943,0.1,OTHERS,16
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Anil Kumar S/O Charanjit Lal,Independent,Ind.,5,9943,0.1,OTHERS,17
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Parveen Kumar,Independent,Ind.,4,9943,0.0,OTHERS,18
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Mahender,Independent,Ind.,4,9943,0.0,OTHERS,19
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Sunil,Haryana Lokhit Party,HLP,2,9943,0.0,NDA,20
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Dinesh Kumar Saini,Independent,Ind.,2,9943,0.0,OTHERS,21
Hisar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0752.htm,Ajay Saini,Independent,Ind.,1,9943,0.0,OTHERS,22
Nalwa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0753.htm,Randhir Panihar,Bharatiya Janata Party,BJP,20454,37566,54.4,NDA,1
Nalwa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0753.htm,Anil Maan,Indian National Congress,INC,14899,37566,39.7,INDIA,2
Nalwa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0753.htm,Virender Chaudhary,Jannayak Janta Party,JJP,894,37566,2.4,OTHERS,3
Nalwa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0753.htm,Sarwan Kumar Verma,Bahujan Samaj Party,BSP,598,37566,1.6,OTHERS,4
Nalwa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0753.htm,Umesh Sharma,Aam Aadmi Party,AAP,358,37566,1.0,INDIA,5
Nalwa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0753.htm,Nota,None of the Above,NA,172,37566,0.5,OTHERS,6
Nalwa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0753.htm,Ravinder Mangali,Independent,Ind.,45,37566,0.1,OTHERS,7
Nalwa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0753.htm,Rajender Singh,Independent,Ind.,35,37566,0.1,OTHERS,8
Nalwa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0753.htm,Parduman Joshila,Independent,Ind.,30,37566,0.1,OTHERS,9
Nalwa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0753.htm,Mahabir Prasad,Independent,Ind.,29,37566,0.1,OTHERS,10
Nalwa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0753.htm,Jai Prakash,Independent,Ind.,28,37566,0.1,OTHERS,11
Nalwa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0753.htm,Raj Kumar,Rashtravadi Bharat Party,RBP,10,37566,0.0,OTHERS,12
Nalwa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0753.htm,Anil Kumar,Independent,Ind.,10,37566,0.0,OTHERS,13
Nalwa,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0753.htm,Atam Parkash,Independent,Ind.,4,37566,0.0,OTHERS,14
Loharu,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0754.htm,Jai Parkash Dalal,Bharatiya Janata Party,BJP,16564,29322,56.5,NDA,1
Loharu,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0754.htm,Rajbir Fartia,Indian National Congress,INC,11997,29322,40.9,INDIA,2
Loharu,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0754.htm,Bhoop Singh Sheoran,Indian National Lok Dal,INLD,208,29322,0.7,OTHERS,3
Loharu,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0754.htm,Geeta Bala,Aam Aadmi Party,AAP,144,29322,0.5,INDIA,4
