seat_name,state_name,url_for_checking,cand_name,cand_party,cand_party_short,cand_votes,total_votes,cand_vote_share_percent,alliance,cand_position
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Abhijeet Lal Singh,Independent,Ind.,15810,145254,10.9,OTHERS,4
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Priya Asija,Independent,Ind.,3660,145254,2.5,OTHERS,5
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Rajeev,Independent,Ind.,1825,145254,1.3,OTHERS,6
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Pawan Fouji,Rashtriya Bhagidari Samaj Party,RBSP,1339,145254,0.9,OTHERS,7
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Karambir Yadav,Indian National Lok Dal,INLD,1046,145254,0.7,OTHERS,8
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Comrade Raj Kumar,Socialist Unity Centre Of India (COMMUNIST),SUCOI(COMMUNIST),623,145254,0.4,OTHERS,9
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Nota,None of the Above,NA,464,145254,0.3,OTHERS,10
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Satish Kumar,Independent,Ind.,314,145254,0.2,OTHERS,11
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Ram Kumar,Independent,Ind.,281,145254,0.2,OTHERS,12
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Ram Avtar Sharma,Independent,Ind.,252,145254,0.2,OTHERS,13
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Dr. Pawan Kumar Sharma,Independent,Ind.,218,145254,0.2,OTHERS,14
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Mahabir Bohra,Independent,Ind.,97,145254,0.1,OTHERS,15
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Anand Kumar,Independent,Ind.,89,145254,0.1,OTHERS,16
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Jogender,Independent,Ind.,84,145254,0.1,OTHERS,17
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Jagat Singh,Independent,Ind.,62,145254,0.0,OTHERS,18
Bhiwani,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0757.htm,Pankaj Tayal,Independent,Ind.,57,145254,0.0,OTHERS,19
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Shruti Choudhry,Bharatiya Janata Party,BJP,76414,160692,47.6,NDA,1
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Anirudh Chaudhary,Indian National Congress,INC,62157,160692,38.7,INDIA,2
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Shashi Ranjan Parmar,Independent,Ind.,15859,160692,9.9,OTHERS,3
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Rajesh Bhardwaj,Jannayak Janta Party,JJP,2175,160692,1.4,OTHERS,4
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Om Singh,Bahujan Samaj Party,BSP,1645,160692,1.0,OTHERS,5
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Daljeet Singh,Aam Aadmi Party,AAP,519,160692,0.3,INDIA,6
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Nota,None of the Above,NA,490,160692,0.3,OTHERS,7
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Pushpa Devi,Independent,Ind.,318,160692,0.2,OTHERS,8
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Rajnish Kumar,Independent,Ind.,224,160692,0.1,OTHERS,9
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Subhash Chander,Rashtriya Janhit Vikas Party,RJVP,200,160692,0.1,OTHERS,10
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Pardeep,Bahujan Mukti Party,BMP,190,160692,0.1,OTHERS,11
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Baba Balwan Nath,Peoples Party of India (Democratic),PPI(D),162,160692,0.1,OTHERS,12
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Krishan Kumar,Independent,Ind.,143,160692,0.1,OTHERS,13
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Balwan Singh,Independent,Ind.,88,160692,0.1,OTHERS,14
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Vijender Singh,Rashtrawadi Janlok Party (Satya),RJP(S),59,160692,0.0,OTHERS,15
Tosham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0758.htm,Anil Kumar,Independent,Ind.,49,160692,0.0,OTHERS,16
Bawani Khera,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0759.htm,Kapoor Singh,Bharatiya Janata Party,BJP,79254,150975,52.5,NDA,1
Bawani Khera,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0759.htm,Pradeep Narwal,Indian National Congress,INC,57063,150975,37.8,INDIA,2
Bawani Khera,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0759.htm,Master Satbir Ratera,Independent,Ind.,11057,150975,7.3,OTHERS,3
Bawani Khera,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0759.htm,Sandeep Singh Janagal,Bahujan Samaj Party,BSP,1085,150975,0.7,OTHERS,4
Bawani Khera,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0759.htm,Guddi Langyan,Jannayak Janta Party,JJP,982,150975,0.7,OTHERS,5
Bawani Khera,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0759.htm,Dharambir,Aam Aadmi Party,AAP,622,150975,0.4,INDIA,6
Bawani Khera,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0759.htm,Nota,None of the Above,NA,512,150975,0.3,OTHERS,7
Bawani Khera,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0759.htm,Ramesh Kumar,Independent,Ind.,130,150975,0.1,OTHERS,8
Bawani Khera,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0759.htm,Ravita Satbir Ratera,Independent,Ind.,122,150975,0.1,OTHERS,9
Bawani Khera,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0759.htm,Manju Dhanak,Aam Aadmi Parivartan Party,AAPP,88,150975,0.1,OTHERS,10
Bawani Khera,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0759.htm,Vikas,Rashtrawadi Janlok Party (Satya),RJP(S),60,150975,0.0,OTHERS,11
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Balram Dangi,Indian National Congress,INC,56865,149495,38.0,INDIA,1
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Balraj Kundu,Haryana Jan Sevak Party,HJSP,38805,149495,26.0,OTHERS,2
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Radha Ahlawat,Independent,Ind.,29211,149495,19.5,OTHERS,3
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Deepak Hooda,Bharatiya Janata Party,BJP,8929,149495,6.0,NDA,4
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Vikash Nehra,Aam Aadmi Party,AAP,8610,149495,5.8,INDIA,5
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Balbir Singh,Independent,Ind.,3399,149495,2.3,OTHERS,6
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Hawa Singh,Bahujan Samaj Party,BSP,1440,149495,1.0,OTHERS,7
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Nota,None of the Above,NA,353,149495,0.2,OTHERS,8
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Vishesh Bamel,Bharatiya Asha Party,BAP,319,149495,0.2,OTHERS,9
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Mukesh Kumar,Independent,Ind.,267,149495,0.2,OTHERS,10
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Naresh,Independent,Ind.,236,149495,0.2,OTHERS,11
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Krishan Kumar,Aam Aadmi Parivartan Party,AAPP,223,149495,0.1,OTHERS,12
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Mahender Singh,Independent,Ind.,156,149495,0.1,OTHERS,13
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Vikash,Independent,Ind.,141,149495,0.1,OTHERS,14
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Ranbir Singh,Independent,Ind.,132,149495,0.1,OTHERS,15
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Jalkaran Balhara,Independent,Ind.,132,149495,0.1,OTHERS,16
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Krishan,Peoples Party of India (Democratic),PPI(D),94,149495,0.1,OTHERS,17
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Neeraj,Independent,Ind.,67,149495,0.0,OTHERS,18
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Krishan,Independent,Ind.,64,149495,0.0,OTHERS,19
Meham,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0760.htm,Daya Krishan,Independent,Ind.,52,149495,0.0,OTHERS,20
Garhi Sampla-Kiloi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0761.htm,Bhupinder Singh Hooda,Indian National Congress,INC,108539,149248,72.7,INDIA,1
Garhi Sampla-Kiloi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0761.htm,Manju,Bharatiya Janata Party,BJP,37074,149248,24.8,NDA,2
Garhi Sampla-Kiloi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0761.htm,Krishan,Indian National Lok Dal,INLD,1496,149248,1.0,OTHERS,3
Garhi Sampla-Kiloi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0761.htm,Parveen,Aam Aadmi Party,AAP,895,149248,0.6,INDIA,4
Garhi Sampla-Kiloi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0761.htm,Sushila Devi,Jannayak Janta Party,JJP,480,149248,0.3,OTHERS,5
Garhi Sampla-Kiloi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0761.htm,Nota,None of the Above,NA,313,149248,0.2,OTHERS,6
Garhi Sampla-Kiloi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0761.htm,Bijender Singh,Independent,Ind.,155,149248,0.1,OTHERS,7
Garhi Sampla-Kiloi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0761.htm,Mukesh,Independent,Ind.,148,149248,0.1,OTHERS,8
Garhi Sampla-Kiloi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0761.htm,Sanjay,Independent,Ind.,76,149248,0.1,OTHERS,9
Garhi Sampla-Kiloi,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0761.htm,Amit Hooda,Independent,Ind.,72,149248,0.0,OTHERS,10
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Manish Kumar Grover,Bharatiya Janata Party,BJP,46654,94668,49.3,NDA,1
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Bharat Bhushan Batra,Indian National Congress,INC,45775,94668,48.4,INDIA,2
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Bijender Hooda,Aam Aadmi Party,AAP,812,94668,0.9,INDIA,3
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Nota,None of the Above,NA,449,94668,0.5,OTHERS,4
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Dilour Mehra,Indian National Lok Dal,INLD,235,94668,0.2,OTHERS,5
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Jitender Balhara,Jannayak Janta Party,JJP,194,94668,0.2,OTHERS,6
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Parveen Kumar,Yuga Thulasi Party,YTP,136,94668,0.1,OTHERS,7
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Mahender Bagri,Mission Ekta Party,MEP,131,94668,0.1,OTHERS,8
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Bishamber Kumar,Independent,Ind.,76,94668,0.1,OTHERS,9
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Bharat Bhushan,Independent,Ind.,61,94668,0.1,OTHERS,10
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Manisha Mokhra,Socialist Unity Centre Of India (COMMUNIST),SUCOI(COMMUNIST),41,94668,0.0,OTHERS,11
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Ashwani Malik,Independent,Ind.,31,94668,0.0,OTHERS,12
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Yashpal,Independent,Ind.,24,94668,0.0,OTHERS,13
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Anand Kumar,Independent,Ind.,17,94668,0.0,OTHERS,14
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Navdeep Singh  Raman,Independent,Ind.,17,94668,0.0,OTHERS,15
Rohtak,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0762.htm,Surender Kumar,Independent,Ind.,15,94668,0.0,OTHERS,16
Kalanaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0763.htm,Shakuntla Khatak,Indian National Congress,INC,69348,143261,48.4,INDIA,1
Kalanaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0763.htm,Renu Dabla,Bharatiya Janata Party,BJP,57116,143261,39.9,NDA,2
Kalanaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0763.htm,Prem Pradhan,Independent,Ind.,11415,143261,8.0,OTHERS,3
Kalanaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0763.htm,Poonam Nigana,Bahujan Samaj Party,BSP,1394,143261,1.0,OTHERS,4
Kalanaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0763.htm,Mahender Sundana,Jannayak Janta Party,JJP,1191,143261,0.8,OTHERS,5
Kalanaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0763.htm,Naresh Bagri,Aam Aadmi Party,AAP,1062,143261,0.7,INDIA,6
Kalanaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0763.htm,Nota,None of the Above,NA,429,143261,0.3,OTHERS,7
Kalanaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0763.htm,Deepak Singh,Independent,Ind.,333,143261,0.2,OTHERS,8
Kalanaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0763.htm,Manjeet,Haryana Jan Sevak Party,HJSP,237,143261,0.2,OTHERS,9
Kalanaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0763.htm,Sneh Arya,Independent,Ind.,225,143261,0.2,OTHERS,10
Kalanaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0763.htm,Baba Ishwar Nath,Aam Aadmi Parivartan Party,AAPP,221,143261,0.2,OTHERS,11
Kalanaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0763.htm,Om Parkash,Peoples Party of India (Democratic),PPI(D),119,143261,0.1,OTHERS,12
Kalanaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0763.htm,Vinod,Independent,Ind.,115,143261,0.1,OTHERS,13
Kalanaur,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0763.htm,Ranbir,Nationalist Congress Party,NCP,56,143261,0.0,OTHERS,14
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Rajesh Joon,Independent,Ind.,72812,159100,45.8,OTHERS,1
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Dinesh Kaushik,Bharatiya Janata Party,BJP,31192,159100,19.6,NDA,2
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Rajinder Singh Joon,Indian National Congress,INC,28955,159100,18.2,INDIA,3
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Sheela Nafe Singh Rathee,Indian National Lok Dal,INLD,17511,159100,11.0,OTHERS,4
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Ramesh Dalal,Independent,Ind.,4744,159100,3.0,OTHERS,5
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Kuldeep Singh Chhikara,Aam Aadmi Party,AAP,966,159100,0.6,INDIA,6
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Rajesh Kumar S/O Ramdiya,Independent,Ind.,868,159100,0.5,OTHERS,7
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Nota,None of the Above,NA,562,159100,0.4,OTHERS,8
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Rajesh Kumar S/O Chattar Singh,Independent,Ind.,511,159100,0.3,OTHERS,9
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Rohit Kumar,Independent,Ind.,292,159100,0.2,OTHERS,10
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Mahender,Independent,Ind.,258,159100,0.2,OTHERS,11
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Sunita,Independent,Ind.,188,159100,0.1,OTHERS,12
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Parveen Kumar,Independent,Ind.,94,159100,0.1,OTHERS,13
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Arun Goyal,Independent,Ind.,81,159100,0.1,OTHERS,14
Bahadurgarh,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0764.htm,Chesta,Independent,Ind.,66,159100,0.0,OTHERS,15
Badli,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0765.htm,Kuldeep Vats,Indian National Congress,INC,68160,132300,51.5,INDIA,1
Badli,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0765.htm,Omprakash Dhankar,Bharatiya Janata Party,BJP,51340,132300,38.8,NDA,2
Badli,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0765.htm,Ajit Gulia Jeete,Independent,Ind.,10820,132300,8.2,OTHERS,3
Badli,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0765.htm,Harpal Singh,Aam Aadmi Party,AAP,601,132300,0.5,INDIA,4
Badli,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0765.htm,Krishan Kumar,Jannayak Janta Party,JJP,519,132300,0.4,OTHERS,5
Badli,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0765.htm,Nota,None of the Above,NA,411,132300,0.3,OTHERS,6
Badli,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0765.htm,Sandeep,Independent,Ind.,201,132300,0.2,OTHERS,7
Badli,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0765.htm,Amit Kumar,Independent,Ind.,124,132300,0.1,OTHERS,8
Badli,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0765.htm,Virender Singh Bilu,Independent,Ind.,81,132300,0.1,OTHERS,9
Badli,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0765.htm,Poonam,Independent,Ind.,43,132300,0.0,OTHERS,10
Jhajjar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0766.htm,Geeta Bhukkal,Indian National Congress,INC,50796,97093,52.3,INDIA,1
Jhajjar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0766.htm,Kaptan Birdhana,Bharatiya Janata Party,BJP,42633,97093,43.9,NDA,2
Jhajjar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0766.htm,Naseeb Sonu,Jannayak Janta Party,JJP,1507,97093,1.6,OTHERS,3
Jhajjar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0766.htm,Dharambir Singh,Bahujan Samaj Party,BSP,707,97093,0.7,OTHERS,4
Jhajjar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0766.htm,Mahinder Dahiya,Aam Aadmi Party,AAP,548,97093,0.6,INDIA,5
Jhajjar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0766.htm,Nota,None of the Above,NA,365,97093,0.4,OTHERS,6
Jhajjar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0766.htm,Jaideep,Republican Party of India (A),RPI(A),167,97093,0.2,OTHERS,7
Jhajjar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0766.htm,Narender Singh Fauji,Independent,Ind.,113,97093,0.1,OTHERS,8
Jhajjar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0766.htm,Sunil Kumar,Independent,Ind.,113,97093,0.1,OTHERS,9
Jhajjar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0766.htm,Rajal,Independent,Ind.,72,97093,0.1,OTHERS,10
Jhajjar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0766.htm,Satbir Chumbak Advocate,Independent,Ind.,51,97093,0.1,OTHERS,11
Jhajjar,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0766.htm,Sanjay,Independent,Ind.,21,97093,0.0,OTHERS,12
Beri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0767.htm,Raghuvir Singh Kadian,Indian National Congress,INC,59956,117968,50.8,INDIA,1
Beri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0767.htm,Sanjay Kumar,Bharatiya Janata Party,BJP,24969,117968,21.2,NDA,2
Beri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0767.htm,Amit Kumar,Independent,Ind.,24546,117968,20.8,OTHERS,3
Beri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0767.htm,Permod,Indian National Lok Dal,INLD,2157,117968,1.8,OTHERS,4
Beri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0767.htm,Inderjeet Suhag,Independent,Ind.,2154,117968,1.8,OTHERS,5
Beri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0767.htm,Sonu,Aam Aadmi Party,AAP,1671,117968,1.4,INDIA,6
Beri,hr,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-S0767.htm,Gowardhan Singh,Independent,Ind.,1125,117968,1.0,OTHERS,7
